id,forecastVolum
5201,482.67
5202,172.05
5203,618.45
5204,222.27
5205,446.40000000000003
5206,922.5600000000001
5207,323.64000000000004
5208,120.9
5209,311.55
5210,212.97
5211,80.91000000000001
5212,106.95
5213,292.95
5214,48.36
5215,22.32
5216,36.27
5217,40.92
5218,18.6
5219,44.64
5220,48.36
5221,151.59
5222,41.85
5223,28.830000000000002
5224,17.67
5225,39.99
5226,40.92
5227,83.7
5228,135.78
5229,37.2
5230,43.71
5231,156.24
5232,20.46
5233,35.34
5234,26.970000000000002
5235,111.60000000000001
5236,39.06
5237,57.660000000000004
5238,274.35
5239,280.86
5240,61.38
5241,770.0400000000001
5242,252.96
5243,467.79
5244,469.65000000000003
5245,385.95000000000005
5246,126.48
5247,384.09000000000003
5248,192.51000000000002
5249,997.8900000000001
5250,668.6700000000001
5251,302.25
5252,161.82000000000002
5253,353.40000000000003
5254,92.07000000000001
5255,95.79
5256,369.21000000000004
5257,404.55
5258,80.91000000000001
5259,161.82000000000002
5260,356.19
5261,400.83000000000004
5262,148.8
5263,956.97
5264,318.99
5265,647.2800000000001
5266,341.31
5267,960.69
5268,155.31
5269,944.88
5270,226.92000000000002
5271,918.84
5272,1078.8
5273,864.9000000000001
5274,282.72
5275,589.62
5276,247.38000000000002
5277,172.98000000000002
5278,736.5600000000001
5279,404.55
5280,146.01000000000002
5281,28.830000000000002
5282,491.97
5283,38.13
5284,66.03
5285,268.77000000000004
5286,83.7
5287,240.87
5288,78.12
5289,254.82000000000002
5290,28.830000000000002
5291,279.0
5292,61.38
5293,412.92
5294,293.88
5295,202.74
5296,192.51000000000002
5297,148.8
5298,70.68
5299,112.53
5300,239.94000000000003
5301,88.35000000000001
5302,28.830000000000002
5303,44.64
5304,83.7
5305,53.010000000000005
5306,52.080000000000005
5307,324.57
5308,68.82000000000001
5309,222.27
5310,88.35000000000001
5311,170.19
5312,61.38
5313,199.95000000000002
5314,54.870000000000005
5315,385.02000000000004
5316,256.68
5317,151.59
5318,36.27
5319,133.92000000000002
5320,51.150000000000006
5321,29.76
5322,260.40000000000003
5323,196.23000000000002
5324,26.040000000000003
5325,249.24
5326,67.89
5327,63.24
5328,44.64
5329,185.07000000000002
5330,230.64000000000001
5331,307.83000000000004
5332,132.06
5333,298.53000000000003
5334,74.4
5335,607.2900000000001
5336,242.73000000000002
5337,236.22
5338,640.77
5339,269.7
5340,234.36
5341,243.66000000000003
5342,63.24
5343,44.64
5344,41.85
5345,159.03
5346,27.900000000000002
5347,73.47
5348,67.89
5349,69.75
5350,49.29
5351,184.14000000000001
5352,112.53
5353,124.62
5354,41.85
5355,425.01000000000005
5356,106.02000000000001
5357,300.39000000000004
5358,81.84
5359,95.79
5360,106.02000000000001
5361,279.0
5362,144.15
5363,253.89000000000001
5364,82.77000000000001
5365,86.49000000000001
5366,65.10000000000001
5367,200.88000000000002
5368,48.36
